Time;GPS5;GPS16;GPS18;GPS20;GPS23;GPS25;GPS26;GPS29;GPS31;GLONASS3;GLONASS4;GLONASS5;GLONASS10;GLONASS11;GLONASS12;GLONASS21;GLONASS25;
24.04.2024 10:55:22.200;111.104482842649;-103.93903415191;-40.8951443466594;107.093571147745;19.6759784608093;73.1998460001596;-97.6035536997224;86.3730257733478;-132.343599544733;0;106.894569158278;152.943989143592;-35.3815016203116;-90.8013432313219;-66.9216530434405;-89.3996328885169;0;
24.04.2024 10:55:22.300;111.144497642361;-104.120259481128;-41.2151804042205;107.062784523578;19.6126816159449;72.3884898436954;-97.5904594005151;86.158498821962;-132.631441597163;0;106.573833057611;154.007259178285;-34.9842910910611;-91.3689257159785;-65.7793995853681;-89.2580874080086;0;
24.04.2024 10:55:22.400;111.098551136607;-103.778486939658;-41.2520507947211;108.223779768925;19.6594590497334;73.2912765272122;-97.351504885979;86.1313244083649;-132.569636874985;0;105.450210248851;153.701688041343;-35.6734367494864;-90.7337124613641;-66.2219570167308;-89.9755034581067;0;
24.04.2024 10:55:22.500;111.44831100197;-103.250481696099;-40.9497932930972;107.052990248074;20.0401566069086;74.1624108021078;-97.0675640738918;86.0956386054077;-132.021279374983;0;103.987380646931;153.165486664195;-34.7368080474916;-91.4719216612357;-66.5085325474665;-89.945993881327;0;
24.04.2024 10:55:22.600;111.327776441354;-103.462201891625;-40.730715576412;107.556051260346;20.1615852123959;74.1179034278248;-97.0380296713938;86.4865412872896;-131.840378568499;0;103.579779240854;153.799081733147;-35.939407883483;-90.6631719031775;-68.1556743449801;-89.1991387636372;0;
24.04.2024 10:55:22.700;111.046933154268;-103.710935282439;-41.1152568537036;107.353805421246;20.2078169568886;73.5276993738862;-97.0608415877323;86.3009257019748;-132.166637987842;0;104.771229647575;154.836205239262;-35.7214904628854;-90.8395125651932;-67.9753953961153;-89.4545453591454;0;
24.04.2024 10:55:22.800;111.148605461449;-104.305267430109;-41.1019113288676;106.398485300466;19.7053811825863;73.477249300955;-97.3186734483115;86.1175914625292;-132.586143883615;0;104.680925573999;153.90870174434;-35.7047384181988;-90.5017804590007;-64.6124361852944;-89.3059888729294;0;
24.04.2024 10:55:22.900;111.038803709025;-104.547083040196;-40.9189210139994;105.205334534096;19.8950157762156;73.3515767968875;-97.0744358970824;86.2329332836762;-132.289855342811;0;105.640852644274;152.712993204661;-35.9824879948283;-89.9741518573373;-65.0553457907263;-88.2352290118561;0;
24.04.2024 10:55:23.000;111.294529040246;-104.336051890301;-40.9576147095704;105.982229118976;19.722852693636;73.6017710724536;-96.9742815458685;86.5224374499139;-132.271685825974;0;105.958582303061;153.843677920966;-36.5173644877013;-90.1606016248315;-66.0230020085073;-89.685477506493;0;
24.04.2024 10:55:23.100;111.024598729735;-103.990751989973;-41.1408449550909;105.373686766394;19.3589745663139;73.8253107845412;-96.8571209641577;86.5386141174786;-132.328574569268;0;106.301853329753;154.23608465154;-37.6009659235224;-90.8520733031055;-64.0835861606647;-89.8052050799706;0;
24.04.2024 10:55:23.200;111.323254142046;-104.308631267746;-40.5482512872004;106.422604364274;19.6368013269257;73.8902845795528;-96.8908396653078;86.7491381514537;-132.046809355536;0;104.446203571581;153.311613875116;-36.999834563112;-90.732478738486;-65.3858312905904;-88.8672238429663;0;
24.04.2024 10:55:23.300;110.789865575716;-104.250011364584;-40.7003792056657;106.69706350538;19.5124574242636;73.4903068002604;-97.0010879985712;86.4548946495252;-132.503244226;0;105.790297746675;153.108250132003;-35.2601906256077;-91.1754664202344;-65.613334097241;-89.3394218959202;0;
24.04.2024 10:55:23.400;110.82466428734;-103.832678605;-40.6316971718006;106.913768162933;19.795582367613;72.7634804729714;-97.1726763391125;86.3605958828957;-132.357605625775;0;104.998029099703;154.270747462699;-34.6302858476956;-90.516987345567;-67.2751512274663;-89.5097855737349;0;
24.04.2024 10:55:23.500;110.781897256371;-104.24800673782;-40.8650430387916;107.829996334023;19.8674051234993;72.727904452966;-97.385818275161;86.3631136957447;-132.537452399911;0;103.414266981557;155.292950802757;-35.4710700754858;-90.5839779402468;-66.6100943252022;-88.5760718542879;0;
24.04.2024 10:55:23.600;111.233567376994;-103.826754324487;-40.5406134215955;107.514479198968;19.6703659511531;73.0052371500133;-96.9845690393686;86.5188073185564;-132.033083830127;0;104.659904113405;152.972483636529;-35.7265636594948;-90.3907213743296;-66.7935591670084;-89.2789799292113;0;
24.04.2024 10:55:23.700;111.172972965225;-103.818454357379;-40.6681077527519;107.75758383732;19.6247721791224;72.7086940232002;-97.1165327008366;86.4085689766944;-132.660642932204;0;105.051091746906;154.253124521323;-36.1156668876029;-90.461252988347;-66.847624850363;-89.2885257802918;0;
24.04.2024 10:55:23.800;110.901504497833;-104.122576062849;-40.4394862066074;107.238820052964;19.9150965622666;72.9341167897037;-96.9646755102458;86.1719007636038;-132.427906845423;0;105.77960429529;154.231878236094;-37.2513596783047;-90.6260912475464;-65.4785887912585;-89.8622368555189;0;
24.04.2024 10:55:23.900;110.508100195168;-103.810765182308;-40.6711839014206;106.676692113595;19.3771460803473;72.4063857302681;-97.1205885361942;85.9547019033216;-132.651966000158;0;106.097958574874;154.220832192772;-35.1923585904624;-91.4018790773116;-65.595433278766;-88.7976422237243;0;
24.04.2024 10:55:24.000;110.436652912178;-103.941085666382;-40.6015275955851;107.441452840567;19.576035801223;72.8555058220645;-96.9515094101607;86.4377013228586;-132.478211600121;0;106.746842223936;154.253165409762;-35.8923605980181;-91.5742563897747;-66.9671167513152;-89.3412883212532;0;
24.04.2024 10:55:24.100;110.249666219939;-104.198557475323;-40.6830043383434;107.434753160347;19.6845383470136;72.9595916379312;-97.1677461154431;86.0381943015746;-132.559990341797;0;106.04162163581;153.474669248551;-35.2020235342788;-91.1400242088621;-65.7321212967672;-89.1995672403536;0;
24.04.2024 10:55:24.200;110.44819269103;-104.978505536694;-40.8582536340673;108.470738771346;19.7150463161324;73.0668008660159;-97.5740342611862;85.9527526619386;-132.797972616523;0;106.575901225406;153.303759862038;-35.00365187846;-90.8902366313869;-66.0301724370529;-89.4003653985364;0;
24.04.2024 10:55:24.300;110.663487909666;-104.392240252051;-40.6416117461395;107.728358167595;19.4127369500093;73.6238262546594;-97.190051990794;86.1723832499374;-132.706492854833;0;106.775770833116;153.55156859198;-35.5100980057668;-90.5131086426263;-67.7233656227763;-89.2511628419434;0;
24.04.2024 10:55:24.400;110.711878808705;-104.578078485663;-40.9542407006847;107.605156215412;20.0209454787782;73.4246999209718;-97.1797938346062;85.9318149475348;-132.804992320609;0;106.268688030961;153.138044450137;-33.9580667966657;-90.7709132693326;-67.5747487038334;-89.2803937411118;0;
24.04.2024 10:55:24.500;111.210338694395;-104.94303124802;-40.8763777566692;107.369038115819;19.7852914707182;73.9018335050987;-96.9982369257414;86.1118389561816;-132.353582003801;0;106.2412316843;153.909306243559;-35.0758985349894;-90.2312408904709;-68.6637834007888;-89.3867279096048;0;
24.04.2024 10:55:24.600;110.856568746722;-104.531961575391;-40.9848229870204;107.105745595134;19.226212804946;73.6719822331834;-96.7365178709752;85.7429259578221;-132.381750242943;0;105.496030881748;154.425153533162;-34.8205795831727;-90.8019717958832;-67.2982330875002;-88.9687826098107;0;
24.04.2024 10:55:24.700;111.023418409241;-104.11553391979;-40.5692687027295;107.351706245838;19.4677299998239;73.5413873432717;-96.4817769383935;86.2698759769337;-132.281119274419;0;106.155415999814;154.268676864189;-36.3191567222948;-90.6755570401765;-69.5700680571699;-88.0657301841475;0;
24.04.2024 10:55:24.800;111.036155418575;-104.014726962954;-40.5143022766279;108.289596305765;19.532319919228;73.0841457020415;-96.5160185022542;86.0226447783843;-132.198784956518;0;104.921470150057;155.193456848579;-36.4749616112986;-91.4830675680059;-67.891756917541;-88.9861703274255;0;
24.04.2024 10:55:24.900;111.104234375485;-103.411507783527;-40.2896910360741;107.904405769172;19.1078004394694;72.8664652669468;-96.6567691441942;85.8792247547535;-132.303032404812;0;104.78872043499;153.403729678115;-37.1381204039371;-90.9075059359857;-65.3725406130379;-88.9754133973565;0;
24.04.2024 10:55:25.000;110.890688430858;-103.677125449287;-40.8289882066074;106.863474460948;19.0533737599708;72.3595115578682;-97.007157538832;85.5895890176489;-132.577072554739;0;103.615449164387;154.366498866648;-35.7945655874282;-89.8764306548583;-64.4179500948158;-88.5592951717517;0;
24.04.2024 10:55:25.100;111.117617222188;-103.244066816707;-40.7145762084274;107.591726238661;19.9352480848793;72.3273550500944;-96.9290259255631;85.7829013555802;-132.091948806519;0;105.022749531199;153.035868940055;-36.0392211480666;-90.1560218358427;-66.7341999008277;-88.9044057806877;0;
24.04.2024 10:55:25.200;111.057125261132;-103.400838286872;-40.8542257733279;107.073844879189;19.694452644977;72.7136370734006;-97.0033714522961;85.755249721502;-131.809395165717;0;106.702819561109;152.359392604123;-35.6380248959649;-90.3246610148417;-66.8464910959447;-89.4795140604729;0;
24.04.2024 10:55:25.300;111.120728546299;-103.684959889408;-40.8783922956354;106.929512496132;20.0106217048724;72.4488955433935;-96.8036887294547;85.996096311259;-131.76158900709;0;105.19085793792;153.710916887972;-34.9948980153113;-92.2762383352801;-65.9951618017458;-89.0127013539204;0;
24.04.2024 10:55:25.400;111.601223515623;-103.027173946477;-40.5182626147907;106.357281039836;19.8214931107195;72.4255133102906;-96.6367661705153;86.4264944946917;-131.496843637908;0;106.223893097747;153.381017155607;-37.0008489229567;-91.9915336039267;-66.5885404532964;-88.9769463746434;0;
24.04.2024 10:55:25.500;111.267262281644;-103.045558673741;-40.4565640776091;105.987516613415;20.1891274210484;72.7462212939863;-96.7746154268207;86.2947645843524;-132.108602845523;0;104.916106757826;153.091296671426;-37.5838832458976;-90.2282223257116;-65.8047871132858;-88.4900619150976;0;
24.04.2024 10:55:25.600;110.915693353576;-103.350983464195;-40.4480662889855;106.356248179205;20.3274717827717;73.0056978401935;-96.7201807184738;86.26284852555;-131.807702653257;0;104.234844990113;153.668582178969;-38.0906738359918;-90.4884837398295;-65.1404622102436;-88.72483393939;0;
24.04.2024 10:55:25.700;110.682422599983;-103.453788774506;-40.6386686572314;106.70599881061;19.6589265914808;73.0250664698779;-96.9011662351895;86.0139651170739;-131.909235148669;0;104.822662807164;152.961366769265;-38.0225642497298;-89.3656731674127;-65.2870864060242;-88.2922265267225;0;
24.04.2024 10:55:25.800;110.831268294078;-104.199387173898;-40.8754764378045;107.768264202714;19.6614658502294;72.7023983247782;-96.6910050473343;85.7699618389761;-132.449174758065;0;105.060681395409;154.072496828103;-37.7063284045271;-90.1215348265196;-65.4921813302953;-88.3314487558237;0;
24.04.2024 10:55:25.900;110.907343862544;-104.061038043341;-40.4831579924594;107.322375727665;19.5654247993498;73.4325290344204;-96.5325912476164;86.1162326351332;-131.984719304579;0;104.440052088685;153.471224097208;-36.8533676315783;-90.2310157179509;-66.7352667553441;-88.3740255521388;0;
24.04.2024 10:55:26.000;111.190457129043;-103.511413782948;-40.4620198055309;106.481567021565;19.4497476664528;73.9993001927942;-96.5988044174228;86.1274187583676;-132.373584135124;0;103.873144323532;153.688790487984;-36.0742580436872;-89.887980329795;-67.7622138311581;-88.1401512340453;0;
24.04.2024 10:55:26.100;111.218925967898;-103.386933863074;-40.1854965842958;107.869024766089;19.6052329184458;73.8600834484132;-96.2750709585998;86.5020356948971;-132.17076899211;0;104.6550606704;153.526028752824;-35.1741367049253;-90.0427731684613;-71.8437520396474;-88.1574599078704;0;
24.04.2024 10:55:26.200;110.701155600378;-103.607453000666;-40.442839478932;107.57165549343;19.2696103416838;73.6616382204629;-96.9052577610564;86.306932410469;-132.693159855;0;107.066809602346;155.134645619321;-38.7736120024601;-90.2494987461141;-67.5376232515791;-89.5030031922979;0;
24.04.2024 10:55:26.300;110.950632725735;-103.150282944494;-40.5171483901268;107.205736991666;18.5362138140572;73.2154874175558;-96.7861480184984;86.1450866766372;-132.402425051006;0;106.860726720161;153.400590051211;-36.6013732563442;-89.9921189613506;-67.8843772292021;-88.9806005460196;0;
24.04.2024 10:55:26.400;111.249056693961;-103.198401328218;-40.0174925480296;108.238459435079;18.7043418323465;72.9725235643546;-96.8279093971887;86.4673897701105;-132.250704123624;0;105.74982872932;153.850226395318;-35.6324077482495;-90.8583334604136;-69.0424792444646;-89.4040985703177;0;
24.04.2024 10:55:26.500;111.276249400129;-103.229570543997;-40.316320328453;108.077213479239;19.025114443848;72.2917895042119;-96.8290810275103;86.6238913482721;-132.285363690467;0;105.881229952913;153.363320890148;-36.7295196026844;-89.582799294707;-68.4541048891006;-89.1120496418171;0;
24.04.2024 10:55:26.600;111.053594974646;-103.144460297704;-40.594800247387;108.377255048312;19.4059953846536;72.2709267751834;-96.9511520951637;86.5640252250996;-132.419065282373;0;105.171771174437;153.184408794843;-35.6322478065977;-90.3532223133534;-67.5218811849354;-89.4111481496566;0;
24.04.2024 10:55:26.700;111.019989955594;-103.151725181764;-40.4829883569746;108.276379290097;18.7749302252032;72.8451797524231;-96.8451639576015;86.6607336110919;-132.248887228903;0;104.980711803113;152.712108298418;-35.4602417950991;-90.8959744143431;-66.9251359874579;-89.2599160137725;0;
24.04.2024 10:55:26.800;111.208412210353;-103.149435960462;-40.6404271884876;108.002429842612;19.4373170305662;73.2680644723623;-96.9368214558908;86.8540587742445;-132.254497432554;0;104.282761978828;152.749861427796;-36.3184279387679;-90.2697056745601;-67.2544594463234;-88.9791306397092;0;
24.04.2024 10:55:26.900;110.440476895958;-102.903955031416;-40.6506056073613;107.069542567015;19.1774947903978;73.1406566115129;-97.100411512336;86.7300870113486;-132.520037306689;0;105.299184459562;154.403700004397;-37.2296793921196;-89.7217534638639;-65.7789474095407;-90.3557526168461;0;
24.04.2024 10:55:27.000;110.672429158847;-102.830394767359;-40.5688861737035;107.20312365157;19.0972979096568;73.8346070777407;-96.6777912997386;86.5392430387747;-132.777094883671;0;105.381410696804;152.887546658994;-36.5735166573413;-89.5772950422543;-67.8962535799837;-88.7144257883192;0;
24.04.2024 10:55:27.100;110.593178328014;-103.394430846882;-40.6091190285661;106.31861544704;19.420571709541;73.7150470623455;-96.9081008076028;86.5773252955714;-132.463055160531;0;106.192292101921;154.214227662427;-37.8255394932748;-89.6574513987871;-67.2487899799162;-88.9247708912899;0;
24.04.2024 10:55:27.200;110.733754653296;-102.943811429361;-40.576041321634;107.995943435662;19.3112957065023;73.5858189618193;-96.4029034306459;86.5809131040532;-132.422937916408;0;104.632371572139;152.900948324834;-36.7912433361325;-89.443183933492;-67.4036819324956;-89.7572424581722;0;
24.04.2024 10:55:27.300;110.484782447767;-103.077225629077;-40.695294811625;108.028215691797;19.4222173997387;73.4431293487978;-96.5510352561396;86.2194381118952;-132.576594738986;0;105.038849810951;154.052365650239;-38.3280748952184;-89.7657149585011;-65.7595339402451;-89.9355242313832;0;
24.04.2024 10:55:27.400;110.046920067567;-103.758900271821;-40.9670815496083;108.600720143029;18.6319142612974;72.7201655936497;-96.5942238287062;85.927396976389;-132.705379927726;0;106.305289941143;153.893898531647;-36.1945412458972;-90.1126016714406;-66.9063617336651;-88.8872152858748;0;
24.04.2024 10:55:27.500;110.38849942388;-103.843627579467;-40.8038066571371;107.926691534827;19.0029561110605;72.5921179668148;-96.6433905121139;86.1334948315453;-132.635412491523;0;106.818810045723;153.678679532655;-35.8528755064308;-90.0341535324023;-67.0787764323286;-89.6492067350937;0;
24.04.2024 10:55:27.600;110.684890788451;-103.388569122108;-40.7363030735651;108.116473431002;19.1441077795262;73.0318061834896;-96.7107272395097;86.2259546655587;-132.474817014838;0;106.057570997244;152.833904861149;-36.9555161204735;-90.0162344957189;-67.2363134380521;-88.5762282021515;0;
24.04.2024 10:55:27.700;110.979663937707;-103.279510495062;-40.9638328002475;107.915531921552;19.0989388084326;72.6857637320281;-96.5967722832957;86.2093732363282;-132.656694709163;0;106.361553121566;153.855441444633;-36.442972769386;-91.0015928963839;-67.4463261938781;-88.7185640548323;0;
24.04.2024 10:55:27.800;110.781158482843;-102.997811398689;-40.7788863257229;107.461771148815;19.5329871374979;73.3797305152093;-97.0809861990347;86.2576298295062;-132.689385544558;0;106.087893209637;153.448576942044;-36.4677620107232;-90.4719701727045;-68.0176001631789;-88.4453454509348;0;
24.04.2024 10:55:27.900;110.818470820881;-102.584842314975;-40.6965058327805;107.232462113845;19.6464093876475;73.0787106037096;-96.7237649546751;85.8047162155508;-132.443378478332;0;105.489017207023;153.643502740624;-37.2960999854658;-90.0786241197675;-67.2347252519812;-88.6553481512728;0;
24.04.2024 10:55:28.000;110.834977825249;-102.959766780205;-40.7604621674109;106.725151485727;19.9020822848106;72.7312497105031;-96.9389306609646;85.8771225165365;-132.406137174765;0;107.579038204647;152.951450873741;-37.2509429091933;-90.3809685282795;-66.5235132427715;-89.3803514376486;0;
24.04.2024 10:55:28.100;111.032339616942;-102.913623432225;-40.5172695332458;107.694427047154;19.5693141000356;73.0516540877561;-96.9072506136508;86.1758547967893;-132.265078241238;0;105.199710309451;151.846892420717;-35.8428293095149;-90.9285153355322;-67.0493547442366;-88.1462711691984;0;
24.04.2024 10:55:28.200;111.226485242489;-103.260046887663;-40.5107498959351;107.255083043727;19.1055873935493;72.368878907595;-96.9536984232673;86.288999660148;-131.736595198174;0;106.291339412577;152.271280032524;-36.9732664945514;-90.8140898810016;-64.8352097759944;-89.7239971360159;0;
24.04.2024 10:55:28.300;110.754272743223;-103.085271790822;-40.4507049929471;107.945766188106;19.3677064279418;72.3791535941236;-96.9109904172219;86.1829797200717;-132.578075479056;0;105.472049860957;152.479224936586;-38.3074649164573;-91.23146737547;-63.5511312801682;-88.4660472188571;0;
24.04.2024 10:55:28.400;110.916400266613;-103.202135219624;-40.6313323414179;107.889369498309;18.6674433125791;72.7403108566796;-96.6865926743139;86.0912310854401;-132.586442794516;0;105.958213445407;152.635211981478;-35.9305272475831;-90.7720241558454;-65.5358968944765;-89.5532291187155;0;
24.04.2024 10:55:28.500;110.840874371788;-103.56826388166;-40.4916179258544;107.742843403681;19.1756923203156;72.5713625110693;-96.6098738749952;86.2090225067059;-133.017426420998;0;104.983148413092;153.42316891954;-37.273925219255;-90.3227433668944;-64.5834119327374;-89.0788498238107;0;
24.04.2024 10:55:28.600;110.936209834328;-103.622249994547;-40.5973721432802;108.208500195144;19.0825082182691;72.3917474985301;-96.7070185704379;86.4771921087176;-132.832945692031;0;104.046614036;153.803614792892;-35.9122920197096;-90.6892707759725;-66.5807924617948;-88.0044450261103;0;
24.04.2024 10:55:28.700;110.882629041105;-103.521983428835;-40.8006967756573;108.891613930084;19.318245127015;72.4063261657902;-96.8511136392935;86.2911590554831;-132.559635484795;0;105.15222465262;152.650332022444;-35.2083071953057;-91.0941425684559;-66.6554203331871;-88.9012305690176;0;
24.04.2024 10:55:28.800;110.852013468666;-103.452335096154;-40.911722741248;107.997423906441;19.1464156189795;72.475195069961;-97.1970513267406;86.3594339527499;-132.361382571638;0;106.226415873365;153.77767314861;-35.7485664060023;-90.0553830379213;-68.1789542463557;-88.9291756127368;0;
24.04.2024 10:55:28.900;110.653095256093;-103.409707276773;-41.100731899036;107.984832153687;18.5856070619175;72.6079472080164;-97.3455081077354;86.1969518452261;-132.471426254848;0;105.08429984026;154.638007274749;-36.5941174385025;-89.6799356630418;-65.8654632416765;-89.2838507582819;0;
24.04.2024 10:55:29.000;110.559484527121;-103.771038916002;-40.8572786939785;107.448608128532;18.6858894597281;72.7694060655358;-97.1427910463863;86.1222918491167;-132.334350619729;0;105.791861787129;154.095922100227;-37.2315150483373;-90.2847819779909;-66.0427553813715;-87.8089522335849;0;
24.04.2024 10:55:29.100;111.10621115303;-103.122911234808;-40.7555653414838;106.692941790412;19.0679259466924;72.8710326398814;-96.8902916717179;86.1878176822411;-132.470396593515;0;105.781278741553;154.248361422471;-36.1843772352295;-90.3485738883082;-67.0485848834614;-89.1348685277389;0;
24.04.2024 10:55:29.200;110.985180859319;-103.124172757522;-40.6646820114656;107.188819024803;19.3349922724119;72.7889142126078;-96.8168506964357;86.338568590585;-132.613746202685;0;105.660131134089;154.108010908963;-37.5548736957116;-90.0042183377991;-66.6534990785822;-88.9725742225364;0;
24.04.2024 10:55:29.300;111.012428209122;-103.381497041213;-40.790886501456;107.039148309117;19.8744187941156;72.2418432111935;-96.8978860770039;86.3143231973791;-132.658873554776;0;106.220469777376;153.336704710504;-36.0780362018904;-90.4143126732706;-66.4218127155727;-89.396031443659;0;
24.04.2024 10:55:29.400;110.886162897976;-102.979518341483;-40.617535983898;107.713915676079;19.5000306236889;71.9323360610324;-96.8565884861018;85.9781770878963;-133.04247626695;0;105.895380131651;154.021994484214;-36.3516934921954;-90.8793395366101;-65.9448084936721;-89.2560363616194;0;
24.04.2024 10:55:29.500;110.235840284897;-103.559899079664;-40.8359526501063;108.407876565629;19.0164668447542;72.269310417636;-97.2253904637473;85.9578956990954;-133.484548115548;0;105.012834129688;154.267395163428;-35.1338812027971;-90.6336291299704;-65.266257808973;-89.0280606543074;0;
24.04.2024 10:55:29.600;110.624579347501;-103.094844259344;-40.6444906529105;108.093939044478;19.1144504948061;72.723329672217;-96.9358310219213;85.8769387371958;-132.781720989851;0;106.254176480054;153.315635039369;-35.8260559448408;-90.0447275105416;-66.3935647856906;-90.2818136505193;0;
24.04.2024 10:55:29.700;110.655947083535;-103.220619604419;-40.8429960146295;108.664399014373;18.7483059953938;72.3956169145149;-96.9856189757102;85.8048599174435;-132.765128232157;0;105.659748371016;154.575945433044;-36.3800265536083;-89.9574491827534;-66.6819667913332;-89.6710173747142;0;
24.04.2024 10:55:29.800;110.861974392827;-103.135381076076;-40.6446141842753;108.399841709168;19.4004044949797;72.2409112092064;-96.5908976158062;86.1567708866405;-132.650913010231;0;105.413437556957;154.892917914372;-36.386677657998;-90.2354896406905;-68.1776428068042;-89.5446421722936;0;
24.04.2024 10:55:29.900;110.81535739741;-103.260436745968;-40.6685160895959;107.499530633266;19.2494106803824;72.5394206695601;-96.9134623696082;85.962742697202;-132.347737186281;0;106.547929662938;153.665369276274;-36.6420589286372;-91.0303434556645;-66.2354178494716;-89.1817883918047;0;
24.04.2024 10:55:30.000;110.821684195404;-102.942440543206;-40.818968596639;106.967571944939;19.0116264117569;73.0481123612262;-97.0991051422407;86.0410093400478;-132.677234190645;0;106.514787926071;152.077276975384;-36.4418565528722;-90.2946266730523;-66.1947859633983;-88.0130514927932;0;
24.04.2024 10:55:30.100;110.575966162911;-102.792167965825;-40.7833878391757;107.03560609361;18.9876434435373;73.0992470517285;-97.1050550425553;86.2005032896923;-132.424442402633;0;105.635590277809;152.860544876394;-35.9771385404802;-90.2070326035118;-65.9024412989002;-89.2034355026281;0;
24.04.2024 10:55:30.200;110.486521245091;-103.195750994091;-40.8939433954238;106.097342495961;18.3446404207316;73.1461126807608;-97.4343635795049;86.1989922450557;-132.99179315831;0;105.023166782603;153.98018587538;-35.4181869021977;-89.9964939898109;-64.4973814822806;-88.8490482439647;0;
24.04.2024 10:55:30.300;110.337897676885;-103.127501284507;-40.9163977576518;106.70741622302;18.7288740181575;73.3210165102228;-97.3131669748291;86.3096865014268;-133.149736564674;0;104.716889617133;154.678126583565;-35.6489936424296;-90.6039611093947;-64.2036624325774;-89.8364873643168;0;
24.04.2024 10:55:30.400;110.106111839179;-103.210986651948;-40.5569550598357;106.32058449308;18.7882830247745;73.0423596891851;-97.1341936381905;86.1848262206549;-133.063158737717;0;105.849974206069;153.848134451953;-34.894782483967;-89.7689969048479;-65.2581203512364;-90.2530800971363;0;
24.04.2024 10:55:30.500;110.480088068665;-102.862211852997;-40.4907466658842;107.226667289806;18.7141348470341;72.8191921304151;-96.7271608202482;86.4204003263076;-132.831590134148;0;105.633751311425;152.661796494995;-35.9802047632547;-89.3539130915469;-65.9645322383167;-89.7456709022408;0;
24.04.2024 10:55:30.600;110.591027470911;-103.327712227598;-40.5193103257134;107.32471565583;19.17856203884;73.1407770353944;-96.8229624026189;86.3934397557623;-132.376484365519;0;105.513820551012;154.408428501125;-37.1538672529969;-89.5949460085503;-67.5274622643501;-89.2280261615142;0;
24.04.2024 10:55:30.700;110.57083862087;-103.681130400413;-40.5617020694281;107.142364977255;19.1023147654596;73.2246536491493;-96.8100218599229;86.1728965533712;-132.34839273432;0;104.602795977085;154.381298567812;-37.9990578238176;-89.7875829424975;-65.5069922783459;-88.502283002219;0;
24.04.2024 10:55:30.800;110.708719917129;-103.399430964384;-40.382686578494;108.359853571779;18.9214884099074;73.7287665428721;-96.7319106606101;86.4496916792905;-132.706944657028;0;103.912375787213;153.57711308394;-36.4727867485981;-89.5287041766023;-67.5044473898779;-88.9310978165176;0;
24.04.2024 10:55:30.900;110.70308241511;-103.021037561508;-40.6525964890807;108.238274754636;18.7841828757209;73.167342719782;-96.9291904548591;86.6824016642513;-132.635501644801;0;104.028357075718;153.27718521604;-36.1623782438273;-90.7987381154562;-65.8979156107998;-88.7834686009428;0;
24.04.2024 10:55:31.000;110.947452611304;-103.49549336788;-40.4772536247638;108.079528694841;19.0779265471247;72.959202857357;-97.1732211425569;86.0473944822843;-132.717861545376;0;103.122803433682;153.791097683816;-35.3552139118165;-89.6186369482748;-66.8083503052603;-88.3793754644794;0;
24.04.2024 10:55:31.100;110.937379705942;-103.702374375373;-40.3281299004375;108.128646043388;19.5321093953917;72.1711900163555;-97.0540858104396;86.4985200284482;-132.798931711335;0;104.138878496444;154.137733438167;-35.1823145684994;-90.5670349798565;-66.5251255731891;-89.3864602050326;0;
24.04.2024 10:55:31.200;110.942876443791;-103.527561559909;-40.4388647416345;108.14899016263;19.358476903466;72.1945450404546;-97.1711703597975;86.4021070200142;-132.608698406979;0;106.08446811224;153.681731631936;-35.2117774168455;-90.1151722193172;-68.6935128936602;-89.0464377163807;0;
24.04.2024 10:55:31.300;111.107244441713;-103.127544014835;-40.0156066652344;107.954089805889;19.6896450021904;72.7228786493761;-96.9344820928382;86.3751293930472;-132.282668251582;0;105.4514013853;152.656332872755;-36.1247335930366;-90.3352155347038;-68.1217137552903;-89.0147576427426;0;
24.04.2024 10:55:31.400;111.10450849992;-103.254002261068;-40.1098284409109;108.027411272793;19.9777915760005;73.4092307850096;-96.4901209509935;86.4873386434192;-132.248745655063;0;105.409283621417;152.036657722194;-35.8008442823375;-90.5338447090307;-68.4154275683541;-89.5994082530015;0;
24.04.2024 10:55:31.500;110.493974412468;-103.076511930718;-40.3108140309541;108.07815648736;19.0327441458794;72.9614938199429;-96.7314675394337;86.3070342131759;-132.16216740227;0;105.022763113064;152.179459089484;-36.0208803756723;-89.3589934904012;-67.6859647222373;-88.7288257896871;0;
24.04.2024 10:55:31.600;110.663682024087;-103.524427696406;-40.600575667504;107.50374094475;19.6635516798542;72.7946911580384;-96.9030449375987;86.3798386771032;-132.493609193874;0;104.597628148756;153.819227516991;-36.3021754376987;-89.5177905389464;-67.3243591693645;-88.7563775081726;0;
24.04.2024 10:55:31.700;110.405865762012;-103.314240636224;-40.4840570911783;107.791536785313;19.376346582234;72.7533287862807;-97.0014561436674;86.3463994120302;-132.774995133324;0;104.616943662115;154.474085803426;-36.5004301261833;-89.777688866785;-67.5790388568476;-88.3325999391745;0;
24.04.2024 10:55:31.800;110.506582057877;-102.919022300497;-40.3294029308763;107.332254961415;19.2539767301059;72.5322171906701;-96.858217752575;86.4021813779436;-132.669957484359;0;104.32583218519;153.29622278508;-35.0621156939033;-90.9625188524678;-66.6146775911693;-88.2333546824812;0;
24.04.2024 10:55:31.900;110.862703191739;-103.011505804365;-40.3596582620175;107.146991912994;19.4781156631634;72.4719231123763;-96.990171274736;86.312148114057;-132.488480828633;0;104.844319265096;153.195418086852;-36.4223724508684;-90.8430207052461;-66.0033841384957;-88.1930258819266;0;
